drug,rf_f1,lr_f1,rf_auc,lr_auc,positive_examples,positive_ratio,train_size,test_size
0.9% Sodium Chloride,0.702064777191187,0.7056505867801007,0.8340707964601772,0.8044800884955753,609,0.822972972972973,595,145
Insulin,0.8966416748149764,0.8762201591511936,0.9332171893147511,0.9111498257839719,429,0.5797297297297297,595,145
Potassium Chloride,0.8327525691813844,0.8065417164217848,0.9243924392439246,0.9000900090009001,500,0.6756756756756757,595,145
Furosemide,0.7998096054072066,0.7922143779141751,0.8710045662100455,0.8746194824961947,368,0.4972972972972973,595,145
Sodium Chloride 0.9%  Flush,0.9235467980295565,0.9078905387164068,0.8586601307189543,0.7009803921568628,700,0.9459459459459459,595,145
5% Dextrose,0.6934559148719461,0.7173765088781774,0.801377726750861,0.8088404133180258,426,0.5756756756756757,595,145
Bag,0.9577454684585585,0.9243641473757573,0.9946666666666666,0.9615555555555552,519,0.7013513513513514,595,145
Magnesium Sulfate,0.9721571935744666,0.9589717930016792,0.9984984984984985,0.9912412412412412,562,0.7594594594594595,595,145
Metoprolol Tartrate,0.7284984866057537,0.6732039352729009,0.7899339292654487,0.7118150019432571,318,0.4297297297297297,595,145
Iso-Osmotic Dextrose,0.9037531177006215,0.8625044538580308,0.932870370370371,0.931712962962963,407,0.55,595,145
Acetaminophen,0.6892494929006087,0.6732322554675969,0.7167207792207791,0.6931818181818182,592,0.8,595,145
Calcium Gluconate,0.8131701890989989,0.7645301344735209,0.8760944042634183,0.8496383707651309,414,0.5594594594594594,595,145
Vancomycin,0.8758620689655172,0.87454093213543,0.9444444444444444,0.9407665505226482,331,0.4472972972972973,595,145
Heparin,0.7925211593826439,0.681330519400137,0.7707820954254794,0.722823413674373,553,0.7472972972972973,595,145
Sodium Chloride 0.9%,0.7299233716475096,0.6244948661100367,0.7783157894736847,0.7248421052631583,282,0.3810810810810811,595,145
